molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3393702,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(OC4CCCNC4)n3)c2c1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,407.42400000000026,4.095900000000003,2.0,5.0
CHEMBL3393701,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(OC4CCNCC4)n3)c2c1,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,407.42400000000026,4.095900000000003,2.0,5.0
CHEMBL3393700,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(NC4CNC4)n3)c2c1,15.0,CHEMBL2147,EGFR kinase,active,15.0,7.823908740944319,378.38600000000014,3.3488000000000024,3.0,5.0
CHEMBL3393699,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(NC4CCNC4)n3)c2c1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,392.4130000000002,3.7389000000000028,3.0,5.0
CHEMBL3393698,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(NC4CCCNC4)n3)c2c1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,406.4400000000002,4.129000000000003,3.0,5.0
CHEMBL3393697,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(NC4CCNCC4)n3)c2c1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,406.4400000000002,4.129000000000003,3.0,5.0
CHEMBL3393696,OC1CCN(c2cncc(-c3n[nH]c4ccc(-c5c(F)cccc5F)cc34)n2)CC1,44.0,CHEMBL2147,EGFR kinase,active,44.0,7.356547323513812,407.42400000000015,3.9262000000000015,2.0,5.0
CHEMBL3393695,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(N4CCNCC4)n3)c2c1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,392.41300000000024,3.3747000000000025,2.0,5.0
CHEMBL3393694,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(N4CCCNCC4)n3)c2c1,11.0,CHEMBL2147,EGFR kinase,active,11.0,7.958607314841775,406.4400000000003,3.7648000000000037,2.0,5.0
CHEMBL3393693,NC1CCN(c2cncc(-c3n[nH]c4ccc(-c5c(F)cccc5F)cc34)n2)C1,11.0,CHEMBL2147,EGFR kinase,active,11.0,7.958607314841775,392.4130000000001,3.5025000000000013,2.0,5.0
CHEMBL3393692,NC1CCN(c2cncc(-c3n[nH]c4ccc(-c5c(F)cccc5F)cc34)n2)CC1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,406.44000000000017,3.8926000000000016,2.0,5.0
CHEMBL3394064,Nc1nnc(-c2ccc3[nH]cc(-c4c(F)cccc4F)c3c2)s1,177.0,CHEMBL2147,EGFR kinase,active,177.0,6.752026733638194,328.34700000000004,4.213800000000001,2.0,4.0
CHEMBL3394065,Nc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,865.0,CHEMBL2147,EGFR kinase,active,865.0,6.062983892535185,308.37,2.9128,3.0,6.0
CHEMBL3394066,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5)n4)c3c2)s1,48.0,CHEMBL2147,EGFR kinase,active,48.0,7.318758762624412,362.46200000000016,3.9308000000000023,2.0,6.0
CHEMBL3394067,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1,16.0,CHEMBL2147,EGFR kinase,active,16.0,7.795880017344075,378.4610000000002,3.167200000000002,2.0,7.0
CHEMBL3394068,CC(C)Nc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,24.0,CHEMBL2147,EGFR kinase,active,24.0,7.619788758288394,350.4510000000001,4.150900000000001,3.0,6.0
CHEMBL3394069,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NC5CCCC5)n4)c3c2)s1,12.0,CHEMBL2147,EGFR kinase,active,12.0,7.920818753952375,376.4890000000002,4.685100000000003,3.0,6.0
CHEMBL3394070,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NC5CCCCC5)n4)c3c2)s1,109.0,CHEMBL2147,EGFR kinase,active,109.0,6.962573502059376,390.51600000000025,5.075200000000003,3.0,6.0
CHEMBL3394071,Nc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,142.0,CHEMBL2147,EGFR kinase,active,142.0,6.847711655616943,309.358,2.3078000000000003,3.0,7.0
CHEMBL3394072,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCCC5)n4)c3c2)s1,11.0,CHEMBL2147,EGFR kinase,active,11.0,7.958607314841775,363.45000000000016,3.325800000000002,2.0,7.0
CHEMBL3394073,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCOCC5)n4)c3c2)s1,5.0,CHEMBL2147,EGFR kinase,active,5.0,8.301029995663981,379.4490000000002,2.5622000000000007,2.0,8.0
CHEMBL3394074,CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,351.4390000000001,3.5459000000000005,3.0,7.0
CHEMBL3394164,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CCCC5)n4)c3c2)s1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,377.4770000000002,4.0801000000000025,3.0,7.0
CHEMBL3394165,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CCCCC5)n4)c3c2)s1,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,391.50400000000025,4.470200000000003,3.0,7.0
CHEMBL3394166,CCOc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,17.0,CHEMBL2147,EGFR kinase,active,17.0,7.769551078621726,337.4080000000001,3.729300000000001,2.0,6.0
CHEMBL3394167,CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,7.0,CHEMBL2147,EGFR kinase,active,7.0,8.154901959985743,351.43500000000006,4.117800000000002,2.0,6.0
CHEMBL3394168,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(OC5CCCC5)n4)c3c2)s1,15.0,CHEMBL2147,EGFR kinase,active,15.0,7.823908740944319,377.4730000000002,4.652000000000003,2.0,6.0
CHEMBL3394170,CCOc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,21.0,CHEMBL2147,EGFR kinase,active,21.0,7.67778070526608,338.3960000000001,3.1243,2.0,7.0
CHEMBL3394171,CC(C)Oc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,8.0,CHEMBL2147,EGFR kinase,active,8.0,8.096910013008056,352.4230000000001,3.5128000000000004,2.0,7.0
CHEMBL3394172,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(OC5CCCC5)n4)c3c2)s1,11.0,CHEMBL2147,EGFR kinase,active,11.0,7.958607314841775,378.4610000000002,4.047000000000002,2.0,7.0
CHEMBL3394173,CC(C)Oc1cnc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)cn1,262.0,CHEMBL2147,EGFR kinase,active,262.0,6.581698708680254,352.42300000000006,3.5128000000000013,2.0,7.0
CHEMBL3394062,CNc1nnc(-c2ccc3[nH]cc(-c4cnc5ccccc5c4)c3c2)s1,272.0,CHEMBL2147,EGFR kinase,active,272.0,6.565431095965801,357.44200000000006,4.943300000000002,2.0,5.0
CHEMBL3394061,Nc1nnc(-c2ccc3[nH]cc(-c4cnc5ccccc5c4)c3c2)s1,163.0,CHEMBL2147,EGFR kinase,active,163.0,6.787812395596042,343.4150000000001,4.483800000000001,2.0,5.0
CHEMBL3394060,Nc1ncc(-c2ccc3[nH]cc(-c4cnc5ccccc5c4)c3c2)s1,312.0,CHEMBL2147,EGFR kinase,active,312.0,6.505845405981558,342.4270000000001,5.088800000000002,2.0,4.0
CHEMBL3394059,Nc1ncc(-c2ccc3[nH]nc(-c4cnc5ccccc5c4)c3c2)s1,17.0,CHEMBL2147,EGFR kinase,active,17.0,7.769551078621726,343.4150000000001,4.483800000000001,2.0,5.0
CHEMBL3394061,Nc1nnc(-c2ccc3[nH]cc(-c4cnc5ccccc5c4)c3c2)s1,2740.0,CHEMBL2147,EGFR kinase,active,2740.0,5.562249437179612,343.4150000000001,4.483800000000001,2.0,5.0
CHEMBL3394066,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5)n4)c3c2)s1,526.0,CHEMBL2147,EGFR kinase,active,526.0,6.279014255846261,362.46200000000016,3.9308000000000023,2.0,6.0
CHEMBL3394067,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1,152.0,CHEMBL2147,EGFR kinase,active,152.0,6.818156412055227,378.4610000000002,3.167200000000002,2.0,7.0
CHEMBL3394068,CC(C)Nc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,384.0,CHEMBL2147,EGFR kinase,active,384.0,6.4156687756324695,350.4510000000001,4.150900000000001,3.0,6.0
CHEMBL3394069,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(NC5CCCC5)n4)c3c2)s1,111.0,CHEMBL2147,EGFR kinase,active,111.0,6.954677021213342,376.4890000000002,4.685100000000003,3.0,6.0
CHEMBL3394072,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCCC5)n4)c3c2)s1,159.0,CHEMBL2147,EGFR kinase,active,159.0,6.798602875679548,363.45000000000016,3.325800000000002,2.0,7.0
CHEMBL3394073,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(N5CCOCC5)n4)c3c2)s1,163.0,CHEMBL2147,EGFR kinase,active,163.0,6.787812395596042,379.4490000000002,2.5622000000000007,2.0,8.0
CHEMBL3394074,CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,40.0,CHEMBL2147,EGFR kinase,active,40.0,7.397940008672037,351.4390000000001,3.5459000000000005,3.0,7.0
CHEMBL3394165,Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CCCCC5)n4)c3c2)s1,56.0,CHEMBL2147,EGFR kinase,active,56.0,7.251811972993799,391.50400000000025,4.470200000000003,3.0,7.0
CHEMBL3394166,CCOc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,141.0,CHEMBL2147,EGFR kinase,active,141.0,6.85078088734462,337.4080000000001,3.729300000000001,2.0,6.0
CHEMBL3394167,CC(C)Oc1cccc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,106.0,CHEMBL2147,EGFR kinase,active,106.0,6.97469413473523,351.43500000000006,4.117800000000002,2.0,6.0
CHEMBL3394168,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(OC5CCCC5)n4)c3c2)s1,479.0,CHEMBL2147,EGFR kinase,inactive,479.0,6.319664486585437,377.4730000000002,4.652000000000003,2.0,6.0
CHEMBL3394170,CCOc1cncc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)n1,200.0,CHEMBL2147,EGFR kinase,inactive,200.0,6.698970004336019,338.3960000000001,3.1243,2.0,7.0
CHEMBL293776,COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,2710.0,CHEMBL2147,EGFR kinase,active,2710.0,5.567030709125595,300.2660000000001,2.5854000000000004,3.0,6.0
CHEMBL3623375,CN(C)CCCNC(=O)c1csc2nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,4037.0,CHEMBL2147,EGFR kinase,active,4037.0,5.393941250589686,509.63600000000025,4.6738000000000035,3.0,8.0
CHEMBL3629381,O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CC(O)C2,1400.0,CHEMBL2147,EGFR kinase,active,1400.0,5.853871964321762,290.322,2.9362000000000004,1.0,4.0
CHEMBL3629382,CS(=O)(=O)OC1Cn2cc(C=O)c3ccc4c5ccccc5n(c4c32)C1,1560.0,CHEMBL2147,EGFR kinase,active,1560.0,5.806875401645538,368.4140000000001,2.9201000000000015,0.0,6.0
CHEMBL3629383,N#CCOC1Cn2cc(C=O)c3ccc4c5ccccc5n(c4c32)C1,390.0,CHEMBL2147,EGFR kinase,active,390.0,6.4089353929735005,329.3590000000001,3.4840800000000023,0.0,5.0
CHEMBL3629384,O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CC(OCCO)C2,1100.0,CHEMBL2147,EGFR kinase,active,1100.0,5.958607314841775,334.3750000000001,2.9528000000000008,1.0,5.0
CHEMBL3629391,O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CC(OCCCBr)C2,740.0,CHEMBL2147,EGFR kinase,active,740.0,6.130768280269024,411.29900000000015,4.745500000000003,0.0,4.0
CHEMBL3627996,O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CCC2,42.0,CHEMBL2147,EGFR kinase,active,42.0,7.376750709602099,274.32300000000004,3.9654000000000025,0.0,3.0
CHEMBL3627997,O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CCCCC2,9.0,CHEMBL2147,EGFR kinase,active,9.0,8.045757490560675,302.3770000000001,4.745600000000003,0.0,3.0
CHEMBL3691927,COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@H](OC)[C@@H](C)C3)ccc2F)c(F)c1,0.05,CHEMBL2147,EGFR kinase,active,0.05,10.30102999566398,500.5210000000003,4.6776000000000035,2.0,6.0
CHEMBL3651969,Cc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](O)[C@@H](C)C3)ccc2F)c1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,452.5050000000002,4.184220000000002,3.0,5.0
CHEMBL3651989,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)C[C@@H](N)[C@H]1O,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,453.49300000000017,3.4580000000000015,4.0,6.0
CHEMBL3687436,CC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,0.63,CHEMBL2147,EGFR kinase,active,0.63,9.200659450546418,497.52100000000024,4.158700000000002,3.0,5.0
CHEMBL3652012,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3cccnc3)n2)C[C@@H](N)[C@@H]1O,4.0,CHEMBL2147,EGFR kinase,active,4.0,8.397940008672037,422.4640000000001,2.0742999999999996,3.0,7.0
CHEMBL3651905,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(O)cc3F)n2)C1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,424.45100000000014,4.364600000000003,3.0,5.0
CHEMBL3651978,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(F)cc3F)n2)C1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,426.4420000000001,4.798100000000003,2.0,4.0
CHEMBL3687481,CCO[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H]1C,0.04,CHEMBL2147,EGFR kinase,active,0.04,10.397940008672036,487.57600000000025,4.5637000000000025,3.0,7.0
CHEMBL3687448,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1OP(C)(C)=O,0.56,CHEMBL2147,EGFR kinase,active,0.56,9.2518119729938,532.5030000000002,5.5769000000000055,2.0,6.0
CHEMBL3687528,COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1,0.07,CHEMBL2147,EGFR kinase,active,0.07,10.154901959985745,592.6400000000003,4.092400000000002,2.0,8.0
CHEMBL3666763,CN1CCN(c2ccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CCC4)cc2)CC1,2454.0,CHEMBL2147,EGFR kinase,active,2454.0,5.610125441609014,432.53200000000027,1.9600999999999993,2.0,8.0
CHEMBL3651937,Cc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@@H]3CC[C@H](O)[C@H](N)C3)n2)c1F,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,438.47800000000024,3.938220000000001,3.0,5.0
CHEMBL3651973,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3ccc(F)cc3F)n2)C1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,440.46900000000016,5.044100000000004,2.0,4.0
CHEMBL3687535,CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2nc(-c3cc(C(=O)NC(C)C)ccc3F)ccc2N)C[C@@H]1C,0.7,CHEMBL2147,EGFR kinase,active,0.7,9.154901959985745,534.6360000000003,4.111200000000002,4.0,7.0
CHEMBL3651952,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2ccc(F)c([C@H]3CC[C@H](O)CC3)n2)C1,11.0,CHEMBL2147,EGFR kinase,active,11.0,7.958607314841775,412.50900000000024,3.871400000000002,3.0,5.0
CHEMBL3652016,CC1(C)C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(O)cc3F)n2)C1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,470.4950000000002,5.139800000000005,3.0,5.0
CHEMBL3651924,Cc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@@H]3CCC[C@H](N)C3)n2)c1F,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,422.47900000000027,4.967420000000003,2.0,4.0
CHEMBL3687447,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1S(C)(=O)=O,0.09,CHEMBL2147,EGFR kinase,active,0.09,10.045757490560677,518.5610000000001,4.067200000000003,2.0,6.0
CHEMBL3651920,C[C@H]1CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2F)C[C@@H](N)[C@@H]1O,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,457.45600000000013,2.9575,3.0,6.0
CHEMBL3651922,C[C@H]1CN(c2ccncc2NC(=O)c2cccc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,439.4660000000001,2.818400000000001,3.0,6.0
CHEMBL3651931,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2cccc(-c3cc(O)ccc3F)n2)C1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,420.48800000000017,4.4715000000000025,3.0,5.0
CHEMBL3651953,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3ccccc3F)n2)C1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,422.47900000000016,4.905000000000004,2.0,4.0
CHEMBL3651914,CCc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@@H]3CC[C@H](O)[C@H](N)C3)n2)c1F,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,452.5050000000002,4.1922000000000015,3.0,5.0
CHEMBL3691938,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)sc2N)C[C@@H](N)[C@H]1n1ccnn1,0.05,CHEMBL2147,EGFR kinase,active,0.05,10.30102999566398,510.5740000000002,3.9914000000000014,3.0,9.0
CHEMBL3651901,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3cc(O)ccc3F)n2)C[C@@H](N)[C@@H]1O,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,454.47700000000015,3.5814000000000026,4.0,6.0
CHEMBL3687502,CO[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,0.1,CHEMBL2147,EGFR kinase,active,0.1,10.0,470.4950000000002,4.669000000000003,2.0,5.0
CHEMBL3651991,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)C[C@@H](N)[C@H]1O,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,453.49300000000017,3.4580000000000015,4.0,6.0
CHEMBL3691984,COC(=O)N[C@@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H]1C,0.17,CHEMBL2147,EGFR kinase,active,0.17,9.769551078621726,615.6280000000002,5.353800000000004,3.0,7.0
CHEMBL3651984,N[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC[C@@H]1O,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,442.44100000000014,3.7689000000000026,3.0,5.0
CHEMBL3652017,COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)CC(C)(C)C3)ccc2F)c(F)c1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,484.52200000000033,5.4428000000000045,2.0,5.0
CHEMBL3651925,Cc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@@H]3C[C@H](N)C[C@H](N)C3)n2)c1F,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,437.49400000000026,3.9046200000000013,3.0,5.0
CHEMBL3691922,CO[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C[C@@H]1C,0.03,CHEMBL2147,EGFR kinase,active,0.03,10.522878745280336,540.5860000000002,5.040500000000004,3.0,6.0
CHEMBL3687471,COC(=O)N(C)[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,0.03,CHEMBL2147,EGFR kinase,active,0.03,10.522878745280336,528.5350000000002,3.663400000000002,2.0,7.0
CHEMBL3687462,COC(=O)N(C)[C@@H]1[C@H](C)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C)cc3F)n2)C[C@@H]1N,8.5,CHEMBL2147,EGFR kinase,active,8.5,8.070581074285707,541.5740000000002,5.029220000000004,2.0,6.0
CHEMBL3687426,CO/N=C1\[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,0.09,CHEMBL2147,EGFR kinase,active,0.09,10.045757490560677,483.4940000000002,4.656400000000003,2.0,6.0
CHEMBL3687446,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1[S+](C)[O-],0.59,CHEMBL2147,EGFR kinase,active,0.59,9.229147988357855,502.5620000000002,4.401100000000003,2.0,5.0
CHEMBL3666778,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(c(C(=O)N[C@H](CN)c3ccccc3)nn1C)CCC2,497.0,CHEMBL2147,EGFR kinase,active,497.0,6.303643611266668,623.762,3.3718000000000012,4.0,10.0
CHEMBL3691937,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1OCCC#N,0.01,CHEMBL2147,EGFR kinase,active,0.01,11.0,611.6400000000001,5.928080000000006,2.0,7.0
CHEMBL3651998,Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnccc1[C@@H]1CC[C@H](O)[C@@H](N)C1,3.0,CHEMBL2147,EGFR kinase,active,3.0,8.522878745280337,439.46600000000024,3.2119999999999997,4.0,6.0
CHEMBL3687486,CO[C@H]1[C@H](C)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1N,130.46,CHEMBL2147,EGFR kinase,active,130.46,6.884522625813531,470.4950000000002,4.669000000000003,2.0,5.0
CHEMBL3687490,COC(=O)N[C@@H]1[C@H](N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C)cc3F)n2)C[C@@H]1C,0.03,CHEMBL2147,EGFR kinase,active,0.03,10.522878745280336,528.5350000000003,3.6296200000000027,3.0,7.0
CHEMBL3687503,COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](OC)[C@@H](C)C3)ccc2F)c(F)c1,0.04,CHEMBL2147,EGFR kinase,active,0.04,10.397940008672036,544.5740000000003,4.694200000000004,2.0,7.0
CHEMBL3691979,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)C[C@@H](N)[C@H]1n1ccnn1,0.1,CHEMBL2147,EGFR kinase,active,0.1,10.0,609.6280000000002,5.462000000000005,2.0,8.0
CHEMBL3651957,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3cc(F)ccc3F)n2)C1,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,440.46900000000016,5.044100000000004,2.0,4.0
CHEMBL3651913,CCc1ccc(F)c(-c2cccc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](O)[C@@H](C)C3)n2)c1F,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,466.5320000000002,4.438200000000002,3.0,5.0
CHEMBL3687496,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@@H]1OCCC#N,3.08,CHEMBL2147,EGFR kinase,active,3.08,8.511449283499555,509.53200000000027,4.952880000000004,2.0,6.0
CHEMBL3652026,C[C@@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1O,2.0,CHEMBL2147,EGFR kinase,active,2.0,8.698970004336019,456.46800000000013,4.0149000000000035,3.0,5.0
CHEMBL3651990,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)C[C@H](N)[C@H]1O,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,453.49300000000017,3.4580000000000015,4.0,6.0
CHEMBL3652008,C[C@H]1CN(c2ccncc2NC(=O)c2ccc(F)c(-c3ccccc3F)n2)C[C@@H](O)[C@@H]1O,1.0,CHEMBL2147,EGFR kinase,active,1.0,9.0,440.4500000000001,2.8520000000000008,3.0,6.0
CHEMBL3687477,C[C@@H]1C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@H](N)[C@@H]1C#N,1.48,CHEMBL2147,EGFR kinase,active,1.48,8.829738284605043,465.47900000000016,4.793780000000004,2.0,5.0
CHEMBL3687459,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@H]1n1cncn1,0.03,CHEMBL2147,EGFR kinase,active,0.03,10.522878745280336,507.52000000000015,4.486800000000003,2.0,7.0
CHEMBL3687441,CC(=O)N[C@H]1[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H]1C,0.72,CHEMBL2147,EGFR kinase,active,0.72,9.142667503568733,497.52100000000024,4.158700000000002,3.0,5.0
