molecule_chembl_id,canonical_smiles,standard_value,target_id,target_name,bioactivity_class,standard_value_norm,pIC50,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL4858891,O=C([O-])c1ccc2c(c1)cc(-c1ccncc1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,322.29900000000004,-0.18250000000000077,0.0,4.0
CHEMBL4855827,Cc1cc2cc(C(=O)[O-])ccc2c2cnccc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,259.24,-0.9360799999999998,0.0,3.0
CHEMBL4849181,Nc1ccc(-c2cc3cc(C(=O)[O-])ccc3c3cnccc23)cn1.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,337.314,-0.6003000000000003,1.0,5.0
CHEMBL4856281,O=C([O-])c1ccc2c(c1)cc(-c1cc[nH]n1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,311.276,-0.8544,1.0,4.0
CHEMBL4871526,O=C([O-])c1ccc2c(c1)cc(NC1CCCCC1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,342.37399999999997,0.5000999999999998,1.0,4.0
CHEMBL4855950,O=C(O)c1ccc2c(c1)cc(N[C@@H]1CCCNC1)c1ccncc12,1000.0,CHEMBL3629,mTOR,active,1000.0,6.0,321.38,3.2501000000000015,3.0,4.0
CHEMBL4877279,N[C@@H]1CCCN(c2cc3cc(C(=O)O)ccc3c3cnccc23)C1,300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,321.38000000000005,3.013700000000001,2.0,4.0
CHEMBL4855218,O=C([O-])c1ccc2c(c1)cc(NC1CCCC1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,328.347,0.10999999999999943,1.0,4.0
CHEMBL4856136,CCC(C)Nc1cc2cc(C(=O)[O-])ccc2c2cnccc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,316.336,-0.03410000000000024,1.0,4.0
CHEMBL4877989,O=C([O-])c1ccc2c(c1)cc(NC1CC1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,300.293,-0.6701999999999999,1.0,4.0
CHEMBL4856667,O=C([O-])c1ccc2c(c1)cc(NC1CCC1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,314.32,-0.28010000000000024,1.0,4.0
CHEMBL4867159,CC[C@H](C)Nc1cc2cc(C(=O)O)ccc2c2cnccc12,300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,294.354,4.296600000000002,2.0,3.0
CHEMBL4862671,O=C([O-])c1ccc2c(c1)cc(N1CCCCC1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,328.3469999999999,-0.25419999999999976,0.0,4.0
CHEMBL4871816,CC(C)Nc1cc2cc(C(=O)[O-])ccc2c2cnccc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,302.309,-0.4241999999999999,1.0,4.0
CHEMBL4867675,CC[C@@H](C)Nc1cc2cc(C(=O)[O-])ccc2c2cnccc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,316.336,-0.03410000000000024,1.0,4.0
CHEMBL4870585,O=C([O-])c1ccc2c(c1)cc(Br)c1ccnc(Cl)c12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,358.55400000000003,0.17139999999999977,0.0,3.0
CHEMBL4874370,O=C([O-])c1ccc2c(c1)cc(Br)c1cc(Cl)ncc12.[Na+],1000.0,CHEMBL3629,mTOR,active,1000.0,6.0,358.554,0.17139999999999977,0.0,3.0
CHEMBL4848434,O=C([O-])c1ccc2c(ccc3ccnc(Cl)c32)c1.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,279.65799999999996,-0.5911000000000004,0.0,3.0
CHEMBL4867336,O=C([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,290.21,-1.3363,0.0,5.0
CHEMBL4850936,N#Cc1cc2cc(C(=O)[O-])ccc2c2cnccc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,270.223,-1.3728200000000004,0.0,4.0
CHEMBL4862119,O=C([O-])c1ccc2c(c1)cc(C1CC1)c1ccncc12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,285.27799999999996,-0.3671000000000002,0.0,3.0
CHEMBL4853293,Nc1nccc2c(Br)cc3cc(C(=O)[O-])ccc3c12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,339.1240000000001,-0.8998000000000004,1.0,4.0
CHEMBL4879266,CN(C)c1nccc2c(Br)cc3cc(C(=O)[O-])ccc3c12.[Na+],1000.0,CHEMBL3629,mTOR,active,1000.0,6.0,367.1780000000001,-0.41600000000000037,0.0,4.0
CHEMBL4846302,O=C([O-])c1ccc2c(c1)cc(Br)c1ccnc(NC3CC3)c12.[Na+],1000.0,CHEMBL3629,mTOR,active,1000.0,6.0,379.1890000000001,0.0922999999999996,1.0,4.0
CHEMBL4856868,CNc1nccc2c(Br)cc3cc(C(=O)[O-])ccc3c12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,353.15100000000007,-0.44030000000000036,1.0,4.0
CHEMBL4876205,NC(=O)c1ccc2c(c1)cc(Br)c1ccnc(N)c12,1000.0,CHEMBL3629,mTOR,active,1000.0,6.0,316.158,2.8316,2.0,3.0
CHEMBL4870359,COc1nccc2c(Br)cc3cc(C(=O)[O-])ccc3c12.[Na+],300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,354.13500000000005,-0.4734000000000005,0.0,4.0
CHEMBL4852867,Nc1nccc2cc(Br)c3cc(C(=O)[O-])ccc3c12.[Na+],300.0,CHEMBL3629,mTOR,inactive,300.0,6.522878745280337,339.124,-0.8998000000000004,1.0,4.0
CHEMBL4846921,CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(NS(C)(=O)=O)c5)c4n3)cc2)CC1,13.9,CHEMBL3629,mTOR,active,13.9,7.856985199745905,508.6730000000003,4.615300000000002,2.0,8.0
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,1000.0,CHEMBL3629,mTOR,active,1000.0,6.0,402.45400000000024,2.353699999999999,0.0,5.0
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,1000.0,CHEMBL3629,mTOR,inactive,1000.0,6.0,481.3500000000002,3.116200000000001,0.0,5.0
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,1000.0,CHEMBL3629,mTOR,inactive,1000.0,6.0,458.5400000000003,1.1301999999999994,0.0,7.0
CHEMBL5083125,NS(=O)(=O)c1ccc(CNc2nc(Nc3cccc(CN4CCOCC4)c3)ncc2Br)cc1,10000.0,CHEMBL3629,mTOR,inactive,10000.0,5.0,533.4520000000003,3.0744000000000007,3.0,8.0
CHEMBL5203051,CC(=O)OCOC(=O)CN(CC(=O)OCOC(C)=O)C(=O)CN(CC(=O)OCOC(C)=O)C(=O)CN(CC(=O)OCOC(C)=O)C(=O)CCCCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,47.0,CHEMBL3629,mTOR,inactive,47.0,7.327902142064283,1209.4369999999994,3.1679000000000075,0.0,21.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,1.0,CHEMBL3629,mTOR,inactive,1.0,9.0,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL5202453,Clc1cc2[nH]ccc2cc1Br,333000.0,CHEMBL3629,mTOR,inactive,333000.0,3.4775557664936803,230.492,3.583800000000001,1.0,0.0
CHEMBL5180335,N#CCc1c[nH]c2cc(Cl)c(Br)cc12,11000.0,CHEMBL3629,mTOR,active,11000.0,4.958607314841775,269.529,3.6498800000000013,1.0,1.0
CHEMBL5180822,N#CCc1n[nH]c2ccc(Br)cc12,16000.0,CHEMBL3629,mTOR,active,16000.0,4.795880017344075,236.07199999999997,2.3914800000000005,1.0,2.0
CHEMBL5203610,N#CCc1c[nH]c2cc(Br)c(Br)cc12,19000.0,CHEMBL3629,mTOR,inactive,19000.0,4.721246399047171,313.97999999999996,3.758980000000001,1.0,1.0
CHEMBL5198078,N#CCc1n[nH]c2cc(Br)c(Br)cc12,5000.0,CHEMBL3629,mTOR,active,5000.0,5.301029995663981,314.968,3.1539800000000007,1.0,2.0
CHEMBL5201730,N#CCc1n[nH]c2cc(Cl)c(Br)cc12,6000.0,CHEMBL3629,mTOR,active,6000.0,5.221848749616356,270.517,3.044880000000001,1.0,2.0
CHEMBL4070389,O=C(CCNCc1ccc(-c2ccccc2)c(Cl)c1)NCCC(=O)Nc1cccc(C(=O)O)c1,370.0,CHEMBL3629,mTOR,active,370.0,6.431798275933005,479.9640000000002,4.329900000000003,4.0,4.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,100.0,CHEMBL3629,mTOR,active,100.0,7.0,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,1.0,CHEMBL3629,mTOR,active,1.0,9.0,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL1738758,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,826.0,CHEMBL3629,mTOR,active,826.0,6.083019952679618,532.5270000000003,1.9239000000000006,3.0,10.0
CHEMBL5191682,O=C(CCn1cc(CCn2nc3c(Br)c(Br)c(Br)c(Br)c3n2)nn1)NO,5400.0,CHEMBL3629,mTOR,active,5400.0,5.267606240177032,616.8939999999999,3.211000000000001,2.0,8.0
CHEMBL5270781,CC1CN(c2ccncc2NC(=O)c2ccnn3cc(-c4ccccc4)nc23)CCO1,2000.0,CHEMBL3629,mTOR,active,2000.0,5.698970004336019,414.4690000000002,3.2687000000000017,1.0,7.0
CHEMBL5288779,O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1ncncc12,920.0,CHEMBL3629,mTOR,active,920.0,6.036212172654444,330.34700000000004,3.4883000000000015,2.0,5.0
CHEMBL5273101,COc1cccc(CCNc2nc3cc(C(=O)O)ccc3c3cncnc23)c1,570.0,CHEMBL3629,mTOR,active,570.0,6.2441251443275085,374.4000000000001,3.5394000000000014,2.0,6.0
CHEMBL5272174,O=C(O)c1ccc2c(c1)nc(NCCc1cccc(Cl)c1)c1ncncc12,830.0,CHEMBL3629,mTOR,active,830.0,6.080921907623926,378.8190000000001,4.184200000000002,2.0,5.0
CHEMBL5284276,O=C(O)c1ccc2c(c1)nc(NCCc1cccc(F)c1)c1ncncc12,930.0,CHEMBL3629,mTOR,active,930.0,6.031517051446065,362.36400000000003,3.669900000000002,2.0,5.0
CHEMBL5288335,O=C(O)c1ccc2c(c1)nc(Nc1ccc3ccccc3c1)c1ncncc12,21.0,CHEMBL3629,mTOR,active,21.0,7.67778070526608,366.3800000000001,4.773000000000002,2.0,5.0
CHEMBL5277426,O=C(O)c1ccc2c(c1)nc(Nc1ccc(Cl)cc1)c1ncncc12,240.0,CHEMBL3629,mTOR,active,240.0,6.619788758288394,350.76500000000004,4.273200000000003,2.0,5.0
CHEMBL1682282,O=C(O)c1ccc2c(c1)nc(Nc1cccc(F)c1)c1ncncc12,350.0,CHEMBL3629,mTOR,active,350.0,6.455931955649724,334.31000000000006,3.7589000000000015,2.0,5.0
CHEMBL1682280,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ncncc12,110.0,CHEMBL3629,mTOR,active,110.0,6.958607314841775,368.75500000000005,4.412300000000002,2.0,5.0
CHEMBL5288569,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1Cl)c1ncncc12,300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,350.7650000000001,4.273200000000002,2.0,5.0
CHEMBL5279015,O=C(O)c1ccc2c(c1)nc(NCCc1ccccc1)c1ncncc12,550.0,CHEMBL3629,mTOR,active,550.0,6.259637310505756,344.374,3.530800000000002,2.0,5.0
CHEMBL3700416,O=C(O)c1ccc2c(c1)nc(NCCc1cccc(Cl)c1)c1ccncc12,230.0,CHEMBL3629,mTOR,active,230.0,6.638272163982407,377.8310000000001,4.789200000000003,2.0,4.0
CHEMBL1652710,O=C(O)c1ccc2c(c1)nc(Nc1ccc(Cl)cc1)c1ccncc12,430.0,CHEMBL3629,mTOR,active,430.0,6.366531544420414,349.77700000000004,4.878200000000003,2.0,4.0
CHEMBL1652738,N#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnccc23)c1,4300.0,CHEMBL3629,mTOR,active,4300.0,5.366531544420414,340.34200000000004,4.0964800000000015,2.0,5.0
CHEMBL1652703,O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1ccncc12,1100.0,CHEMBL3629,mTOR,active,1100.0,5.958607314841775,329.35900000000004,4.093300000000002,2.0,4.0
CHEMBL3700417,O=C(O)c1ccc2c(c1)nc(NCCc1cccc(F)c1)c1ccncc12,300.0,CHEMBL3629,mTOR,active,300.0,6.522878745280337,361.37600000000003,4.274900000000002,2.0,4.0
CHEMBL5289971,COc1cccc(CCNc2nc3cc(C(=O)O)ccc3c3cnccc23)c1,150.0,CHEMBL3629,mTOR,active,150.0,6.823908740944319,373.4120000000001,4.144400000000003,2.0,5.0
CHEMBL1652697,O=C(O)c1ccc2c(c1)nc(Nc1ccccc1)c1ccncc12,1400.0,CHEMBL3629,mTOR,inactive,1400.0,5.853871964321762,315.33200000000005,4.224800000000002,2.0,4.0
CHEMBL1652707,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ccncc12,220.0,CHEMBL3629,mTOR,active,220.0,6.657577319177793,367.76700000000005,5.017300000000002,2.0,4.0
CHEMBL1652706,COc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnccc23)c1,1200.0,CHEMBL3629,mTOR,inactive,1200.0,5.920818753952375,345.35800000000006,4.233400000000002,2.0,5.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,240.0,CHEMBL3629,mTOR,active,240.0,6.619788758288394,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL5267348,O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1ncccc12,10000.0,CHEMBL3629,mTOR,inactive,10000.0,5.0,329.35900000000004,4.093300000000002,2.0,4.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,36.0,CHEMBL3629,mTOR,inactive,36.0,7.443697499232712,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5288779,O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1ncncc12,3000.0,CHEMBL3629,mTOR,active,3000.0,5.522878745280337,330.34700000000004,3.4883000000000015,2.0,5.0
CHEMBL5267348,O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1ncccc12,10000.0,CHEMBL3629,mTOR,active,10000.0,5.0,329.35900000000004,4.093300000000002,2.0,4.0
CHEMBL3823403,NC(=O)Cc1csc(NC(=O)c2n[nH]c3ccccc23)n1,500.0,CHEMBL3629,mTOR,active,500.0,6.301029995663981,301.331,1.2995,3.0,5.0
CHEMBL5419652,N#Cc1ccc(Nc2nccc(C(=O)Nc3cnccc3-c3ccc(F)cc3)n2)cc1,50000.0,CHEMBL3629,mTOR,active,50000.0,4.301029995663981,410.4120000000001,4.545280000000003,2.0,6.0
CHEMBL5402829,O=C(Nc1cnccc1-c1ccc(F)cc1)c1ccnc(Nc2ccc(F)cc2)n1,50000.0,CHEMBL3629,mTOR,inactive,50000.0,4.301029995663981,403.39200000000005,4.812700000000002,2.0,5.0
CHEMBL4793819,CC(C)(C)OC(=O)N(CCOCCO)c1ccn2ncc(-c3ccc(C(=O)O)c(O)c3)c2n1,8.0,CHEMBL3629,mTOR,active,8.0,8.096910013008056,458.4710000000002,2.5505000000000004,3.0,9.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,36.0,CHEMBL3629,mTOR,inactive,36.0,7.443697499232712,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL4757618,CC(C)(C)OC(=O)N1CCOCCOc2cc(ccc2C(=O)O)-c2cnn3ccc1nc23,40.0,CHEMBL3629,mTOR,inactive,40.0,7.397940008672037,440.45600000000013,3.245000000000001,1.0,8.0
CHEMBL5412868,CC1CC(=O)c2c3c(n(C(C)C)c2C1=O)-c1ccccc1C3=O,607.0,CHEMBL3629,mTOR,inactive,607.0,6.216811308924743,307.34900000000005,3.6856000000000027,0.0,4.0
CHEMBL5414038,NC(=O)c1nc(-c2ccc(C(=O)O)cc2)nc2c1[nH]c(=O)n2-c1ccccc1,14000.0,CHEMBL3629,mTOR,active,14000.0,4.853871964321762,375.3440000000001,1.5728999999999997,3.0,6.0
CHEMBL5430952,NC(=O)c1nc(-c2cccc(C(=O)O)c2)nc2c1[nH]c(=O)n2-c1ccccc1,1000.0,CHEMBL3629,mTOR,inactive,1000.0,6.0,375.3440000000001,1.5728999999999997,3.0,6.0
CHEMBL5409776,NC(=O)c1nc(C(=O)O)nc2c1[nH]c(=O)n2-c1ccccc1,30000.0,CHEMBL3629,mTOR,active,30000.0,4.522878745280337,299.246,-0.09410000000000007,3.0,6.0
CHEMBL5408903,NC(=O)c1nc(CCC(=O)O)nc2c1[nH]c(=O)n2-c1ccccc1,15000.0,CHEMBL3629,mTOR,active,15000.0,4.823908740944319,327.30000000000007,0.2248999999999997,3.0,6.0
CHEMBL5401099,NC(=O)c1nc(CCCC(=O)O)nc2c1[nH]c(=O)n2-c1ccccc1,30000.0,CHEMBL3629,mTOR,active,30000.0,4.522878745280337,341.32700000000006,0.6149999999999998,3.0,6.0
CHEMBL5427794,COc1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4cccc(C(=O)O)c4)nc32)cc1,2600.0,CHEMBL3629,mTOR,active,2600.0,5.585026652029182,405.3700000000001,1.5815,3.0,7.0
CHEMBL5412267,Cc1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4cccc(C(=O)O)c4)nc32)cc1,620.0,CHEMBL3629,mTOR,active,620.0,6.2076083105017466,389.3710000000001,1.8813199999999999,3.0,6.0
CHEMBL5418445,NC(=O)c1nc(-c2cccc(C(=O)O)c2)nc2c1[nH]c(=O)n2-c1ccc(Cl)cc1,5400.0,CHEMBL3629,mTOR,inactive,5400.0,5.267606240177032,409.7890000000001,2.2263,3.0,6.0
CHEMBL5408430,N#Cc1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4cccc(C(=O)O)c4)nc32)cc1,400.0,CHEMBL3629,mTOR,inactive,400.0,6.3979400086720375,400.3540000000001,1.4445799999999998,3.0,7.0
CHEMBL5397687,NC(=O)c1nc(-c2cccc(C(=O)O)c2)nc2c1[nH]c(=O)n2-c1ccc([N+](=O)[O-])cc1,380.0,CHEMBL3629,mTOR,inactive,380.0,6.42021640338319,420.3410000000002,1.4810999999999996,3.0,8.0
CHEMBL5428429,CN(C)c1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4ccc(C(=O)O)cc4)nc32)cc1,4300.0,CHEMBL3629,mTOR,inactive,4300.0,5.366531544420414,418.4130000000001,1.6388999999999998,3.0,7.0
CHEMBL5439001,COc1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4ccc(C(=O)O)cc4)nc32)cc1,9400.0,CHEMBL3629,mTOR,inactive,9400.0,5.026872146400302,405.3700000000001,1.5815,3.0,7.0
CHEMBL5412053,Cc1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4ccc(C(=O)O)cc4)nc32)cc1,11000.0,CHEMBL3629,mTOR,inactive,11000.0,4.958607314841775,389.3710000000001,1.8813199999999999,3.0,6.0
CHEMBL5424228,COc1cccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4ccc(C(=O)O)cc4)nc32)c1,18000.0,CHEMBL3629,mTOR,active,18000.0,4.7447274948966935,405.3700000000001,1.5815000000000001,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,120.0,CHEMBL3629,mTOR,active,120.0,6.920818753952375,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,1800.0,CHEMBL3629,mTOR,active,1800.0,5.7447274948966935,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,3000.0,CHEMBL3629,mTOR,active,3000.0,5.522878745280337,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,3000.0,CHEMBL3629,mTOR,active,3000.0,5.522878745280337,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,1400.0,CHEMBL3629,mTOR,active,1400.0,5.853871964321762,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,1200.0,CHEMBL3629,mTOR,active,1200.0,5.920818753952375,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2300.0,CHEMBL3629,mTOR,active,2300.0,5.638272163982407,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,1400.0,CHEMBL3629,mTOR,active,1400.0,5.853871964321762,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,1900.0,CHEMBL3629,mTOR,active,1900.0,5.721246399047171,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2900.0,CHEMBL3629,mTOR,active,2900.0,5.537602002101044,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,1100.0,CHEMBL3629,mTOR,active,1100.0,5.958607314841775,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2900.0,CHEMBL3629,mTOR,active,2900.0,5.537602002101044,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2000.0,CHEMBL3629,mTOR,active,2000.0,5.698970004336019,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,3000.0,CHEMBL3629,mTOR,active,3000.0,5.522878745280337,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2500.0,CHEMBL3629,mTOR,active,2500.0,5.6020599913279625,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2900.0,CHEMBL3629,mTOR,active,2900.0,5.537602002101044,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,3000.0,CHEMBL3629,mTOR,active,3000.0,5.522878745280337,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,2100.0,CHEMBL3629,mTOR,active,2100.0,5.6777807052660805,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,120.0,CHEMBL3629,mTOR,inactive,120.0,6.920818753952375,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,3000.0,CHEMBL3629,mTOR,,3000.0,5.522878745280337,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,36.0,CHEMBL3629,mTOR,,36.0,7.443697499232712,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL5283179,CCC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,4.2,CHEMBL3629,mTOR,,4.2,8.3767507096021,375.4360000000001,3.575800000000002,3.0,7.0
CHEMBL1236095,CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC(F)(F)F)nc1-2,5700.0,CHEMBL3629,mTOR,,5700.0,5.2441251443275085,676.7440000000001,5.819000000000005,3.0,9.0
CHEMBL189963,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,10000.0,CHEMBL3629,mTOR,,10000.0,5.0,447.54300000000035,2.965820000000001,2.0,9.0
